"","media_list","media_list_ub"
"1",1425,100
"2",1982,10
"3",41,100
"4",428,0.1
"5",122,0.1
"6",181,5
"7",975,0.1
"8",105,100
"9",218,0.1
"10",305,100
"11",109,0.1
"12",220,0.1
"13",111,0.1
"14",1517,0.1
"15",1486,100
"16",110,0.1
"17",228,0.1
"18",914,100
"19",50,0.1
"20",701,100
"21",230,0.1
"22",1490,0.1
"23",93,0.1
"24",116,0.1
"25",1743,0.1
"26",1279,0.1
"27",187,0.1
"28",1837,100
"29",90,0.1
"30",1534,0.1
"31",1272,0.1
"32",99,0.1
"33",971,100
"34",189,0.1
"35",1491,0.1
"36",614,0.1
"37",114,0.1
"38",1535,100
"39",1906,0.1
"40",381,0.1
"41",615,0.1
"42",1492,0.1
"43",622,100
"44",1760,0.1
"45",85,0.1
"46",2164,0.1
"47",682,0.1
"48",936,100
"49",1905,0.1
"50",118,0.1
"51",1536,100
"52",1228,100
"53",165,100
"54",87,100
"55",1501,100
